symbol,chain_id,direction,entry,stop_loss,tp1,rr,status,pnl_r,signal_time,entry_time,exit_time,exit_price,bars_in_trade
LINK/USDT,Signal_1,LONG,14.324599999999998,14.145857142857142,14.985,6.6,CANCELLED,0.0,2025-11-15 00:00,,2025-11-15 12:45,,0
LINK/USDT,Signal_1,LONG,14.324599999999998,14.145857142857142,14.985,6.6,CANCELLED,0.0,2025-11-15 02:00,,2025-11-15 14:45,,0
LINK/USDT,Signal_1,LONG,14.0264,13.745872,14.32,3.42,CANCELLED,0.0,2025-11-15 12:45,,2025-11-15 17:15,,0
LINK/USDT,Signal_1,LONG,14.0264,13.745872,14.32,3.42,CANCELLED,0.0,2025-11-15 14:45,,2025-11-15 17:15,,0
LINK/USDT,Signal_1,LONG,14.0264,13.745872,14.32,3.42,CANCELLED,0.0,2025-11-15 17:15,,2025-11-15 18:00,,0
LINK/USDT,Signal_1,LONG,14.0264,13.745872,14.32,3.42,CLOSED_TP,3.42,2025-11-15 19:30,2025-11-15 21:30,2025-11-16 07:45,14.32,42
LINK/USDT,Signal_1,LONG,14.0264,13.745872,14.32,3.42,CLOSED_TP,3.42,2025-11-15 22:00,2025-11-16 00:15,2025-11-16 07:45,14.32,31
LINK/USDT,Signal_1,LONG,14.0264,13.745872,14.32,3.42,CANCELLED,0.0,2025-11-16 07:45,,2025-11-16 08:00,,0
LINK/USDT,Signal_1,LONG,14.0264,13.745872,14.32,3.42,CANCELLED,0.0,2025-11-16 08:00,,2025-11-16 08:15,,0
LINK/USDT,Signal_1,LONG,14.0264,13.745872,14.32,3.42,CANCELLED,0.0,2025-11-16 10:30,,2025-11-16 10:45,,0
LINK/USDT,Signal_1,LONG,14.0264,13.745872,14.32,3.42,CLOSED_SL,-1.0,2025-11-16 13:00,2025-11-16 13:15,2025-11-16 16:00,13.745872,12
LINK/USDT,Signal_1,LONG,14.0264,13.745872,14.32,3.42,CANCELLED,0.0,2025-11-16 15:30,,2025-11-17 04:15,,0
LINK/USDT,Signal_1,LONG,14.0264,13.745872,14.32,3.42,CLOSED_SL,-1.0,2025-11-16 18:00,2025-11-17 04:15,2025-11-17 13:30,13.745872,38
LINK/USDT,Signal_1,LONG,14.0264,13.745872,14.32,3.42,CLOSED_SL,-1.0,2025-11-17 04:15,2025-11-17 04:30,2025-11-17 13:30,13.745872,37
LINK/USDT,Signal_1,LONG,14.0264,13.745872,14.985,5.27,CLOSED_SL,-1.0,2025-11-17 13:30,2025-11-17 14:30,2025-11-17 14:30,13.745872,1
LINK/USDT,Signal_1,LONG,14.0264,13.745872,14.985,5.27,CLOSED_SL,-1.0,2025-11-17 14:00,2025-11-17 14:30,2025-11-17 14:30,13.745872,1
LINK/USDT,Signal_1,LONG,14.0264,13.745872,14.170000000000002,3.42,CANCELLED,0.0,2025-11-17 16:30,,2025-11-18 05:15,,0
LINK/USDT,Signal_1,LONG,14.0264,13.745872,14.170000000000002,3.42,CANCELLED,0.0,2025-11-17 19:00,,2025-11-18 07:45,,0
LINK/USDT,Signal_1,LONG,14.0264,13.745872,14.655328571428573,4.48,CANCELLED,0.0,2025-11-18 05:15,,2025-11-18 18:00,,0
LINK/USDT,Signal_1,LONG,14.0264,13.745872,14.655328571428573,4.48,CANCELLED,0.0,2025-11-18 07:45,,2025-11-18 20:30,,0
LINK/USDT,Signal_1,LONG,14.0264,13.745872,14.647828571428573,4.43,CANCELLED,0.0,2025-11-18 18:00,,2025-11-19 06:45,,0
LINK/USDT,Signal_1,LONG,14.0264,13.745872,14.630685714285715,4.31,CANCELLED,0.0,2025-11-18 20:30,,2025-11-19 09:15,,0
LINK/USDT,Signal_1,LONG,14.0264,13.745872,14.614614285714287,4.19,CANCELLED,0.0,2025-11-19 06:45,,2025-11-19 19:30,,0
LINK/USDT,Signal_1,LONG,14.0264,13.745872,14.595328571428572,4.06,CANCELLED,0.0,2025-11-19 09:15,,2025-11-19 22:00,,0
LINK/USDT,Signal_1,LONG,12.924999999999999,12.6665,13.235,2.24,CLOSED_TP,2.24,2025-11-20 16:00,2025-11-20 16:30,2025-11-20 22:00,13.235,23
LINK/USDT,Signal_1,LONG,12.924999999999999,12.6665,13.235,2.24,CLOSED_TP,2.24,2025-11-20 17:00,2025-11-20 17:15,2025-11-20 22:00,13.235,20
LINK/USDT,Signal_1,LONG,12.924999999999999,12.6665,13.235,2.24,CANCELLED,0.0,2025-11-20 22:00,,2025-11-20 22:15,,0
LINK/USDT,Signal_1,LONG,12.924999999999999,12.6665,13.235,2.24,CLOSED_SL,-1.0,2025-11-21 00:30,2025-11-21 02:30,2025-11-21 06:30,12.6665,17
LINK/USDT,Signal_1,LONG,12.924999999999999,12.6665,13.235,2.24,CLOSED_SL,-1.0,2025-11-21 03:00,2025-11-21 03:15,2025-11-21 06:30,12.6665,14
LINK/USDT,2.6,LONG,12.149999999999999,11.906999999999998,12.18,1.6,CLOSED_TP,1.6,2025-11-21 23:15,2025-11-21 23:30,2025-11-22 00:00,12.18,3
LINK/USDT,2.6,LONG,11.885,11.749571428571429,11.969999999999999,2.07,CANCELLED,0.0,2025-11-22 11:15,,2025-11-22 11:30,,0
LINK/USDT,2.6,LONG,11.885,11.749785714285714,11.969999999999999,2.07,CANCELLED,0.0,2025-11-22 11:30,,2025-11-22 11:45,,0
LINK/USDT,2.6,LONG,11.885,11.7515,11.969999999999999,2.1,CLOSED_TP,2.1,2025-11-22 14:00,2025-11-22 14:15,2025-11-22 14:15,11.969999999999999,1
LINK/USDT,3.2,SHORT,12.165,12.299714285714286,11.975,2.3,CLOSED_SL,-1.0,2025-11-23 00:00,2025-11-23 00:30,2025-11-23 01:30,12.299714285714286,5
LINK/USDT,Signal_1,LONG,12.4926,12.242747999999999,13.504999999999999,5.23,CANCELLED,0.0,2025-11-25 08:00,,2025-11-25 20:45,,0
LINK/USDT,Signal_1,LONG,12.4926,12.242747999999999,13.504999999999999,5.23,CANCELLED,0.0,2025-11-25 09:30,,2025-11-25 22:15,,0
LINK/USDT,2.6,LONG,13.01,12.861928571428573,13.150357142857143,1.9,CANCELLED,0.0,2025-11-26 00:00,,2025-11-26 00:15,,0
LINK/USDT,2.6,LONG,13.01,12.86257142857143,13.147142857142857,1.86,CLOSED_TP,1.86,2025-11-26 00:30,2025-11-26 01:00,2025-11-26 01:30,13.147142857142857,3
LINK/USDT,Signal_1,LONG,12.6926,12.449714285714286,13.504999999999999,4.56,CANCELLED,0.0,2025-11-26 00:00,,2025-11-26 12:45,,0
LINK/USDT,Signal_1,LONG,12.6926,12.449714285714286,13.504999999999999,4.56,CANCELLED,0.0,2025-11-26 00:30,,2025-11-26 13:15,,0
LINK/USDT,Signal_1,LONG,12.6926,12.4585,13.02,3.47,CANCELLED,0.0,2025-11-26 12:45,,2025-11-26 16:15,,0
LINK/USDT,Signal_1,LONG,12.6926,12.4585,13.02,3.47,CANCELLED,0.0,2025-11-26 13:15,,2025-11-26 16:15,,0
LINK/USDT,2.6,SHORT,13.165,13.299142857142856,13.019285714285713,2.17,CLOSED_TP,2.17,2025-11-28 17:15,2025-11-28 19:00,2025-11-29 06:30,13.019285714285713,47
LINK/USDT,2.6,SHORT,13.165,13.299571428571427,13.017142857142856,2.2,CLOSED_TP,2.2,2025-11-28 17:30,2025-11-28 19:00,2025-11-29 06:30,13.017142857142856,47
LINK/USDT,Signal_1,LONG,12.9636,12.704328,13.190000000000001,2.72,CLOSED_TP,2.72,2025-11-30 00:00,2025-11-30 03:15,2025-11-30 13:15,13.190000000000001,41
LINK/USDT,Signal_1,LONG,12.9636,12.704328,13.190000000000001,2.72,CLOSED_TP,2.72,2025-11-30 02:00,2025-11-30 03:15,2025-11-30 13:15,13.190000000000001,41
LINK/USDT,Signal_1,LONG,13.060599999999999,12.845714285714285,13.190000000000001,2.84,CANCELLED,0.0,2025-11-30 13:15,,2025-11-30 13:30,,0
LINK/USDT,Signal_1,LONG,13.060599999999999,12.845714285714285,13.190000000000001,2.84,CANCELLED,0.0,2025-11-30 14:30,,2025-11-30 14:45,,0
LINK/USDT,Signal_1,LONG,13.0272,12.8455,13.67,9.56,CANCELLED,0.0,2025-11-30 20:00,,2025-11-30 22:00,,0
LINK/USDT,Signal_1,LONG,13.0272,12.8455,13.67,9.56,CANCELLED,0.0,2025-11-30 22:00,,2025-11-30 22:00,,0
NEAR/USDT,Signal_1,LONG,1.89816,1.8601968,1.9948299999999999,5.09,CLOSED_TP,5.09,2025-11-05 20:00,2025-11-06 06:45,2025-11-06 13:30,1.9948299999999999,28
NEAR/USDT,Signal_1,LONG,1.89816,1.8601968,1.9948299999999999,5.09,CLOSED_TP,5.09,2025-11-05 22:00,2025-11-06 06:45,2025-11-06 13:30,1.9948299999999999,28
NEAR/USDT,2.6,LONG,1.9740000000000002,1.9415714285714287,2.0211428571428574,2.91,CANCELLED,0.0,2025-11-06 18:00,,2025-11-06 18:15,,0
NEAR/USDT,2.6,LONG,2.01,1.9794,2.058,3.14,CANCELLED,0.0,2025-11-06 18:30,,2025-11-06 18:45,,0
NEAR/USDT,2.6,LONG,2.038,1.99724,2.0870714285714285,2.41,CLOSED_TP,2.41,2025-11-06 18:45,2025-11-06 19:00,2025-11-06 20:00,2.0870714285714285,5
NEAR/USDT,2.6,LONG,2.038,1.99724,2.086535714285714,2.38,CLOSED_TP,2.38,2025-11-06 20:30,2025-11-06 20:45,2025-11-06 22:00,2.086535714285714,6
NEAR/USDT,2.6,LONG,2.038,1.99724,2.0823571428571426,2.18,CANCELLED,0.0,2025-11-06 23:00,,2025-11-06 23:15,,0
NEAR/USDT,2.6,SHORT,2.696,2.7499200000000004,2.621,5.26,CLOSED_TP,5.26,2025-11-08 04:00,2025-11-08 05:15,2025-11-08 06:15,2.621,5
NEAR/USDT,2.6,SHORT,2.696,2.7499200000000004,2.621,5.26,CLOSED_TP,5.26,2025-11-08 05:00,2025-11-08 05:15,2025-11-08 06:15,2.621,5
NEAR/USDT,2.6,SHORT,2.699,2.75298,2.621,5.31,CANCELLED,0.0,2025-11-08 07:00,,2025-11-08 07:15,,0
NEAR/USDT,2.6,SHORT,2.699,2.75298,2.621,5.31,CLOSED_SL,-1.0,2025-11-08 07:30,2025-11-08 08:30,2025-11-08 08:30,2.75298,1
NEAR/USDT,Signal_1,LONG,2.92578,2.8672644,3.2698157142857145,11.76,CLOSED_SL,-1.0,2025-11-08 20:00,2025-11-08 23:45,2025-11-09 02:45,2.8672644,13
NEAR/USDT,Signal_1,LONG,2.92578,2.8672644,3.2698157142857145,11.76,CLOSED_SL,-1.0,2025-11-08 22:30,2025-11-08 23:45,2025-11-09 02:45,2.8672644,13
NEAR/USDT,Signal_1,LONG,2.92578,2.8672644,3.282137142857143,12.18,CLOSED_SL,-1.0,2025-11-09 02:45,2025-11-09 03:00,2025-11-09 03:15,2.8672644,2
NEAR/USDT,2.6,SHORT,2.8120000000000003,2.86824,2.7640000000000002,1.9,CANCELLED,0.0,2025-11-09 04:45,,2025-11-09 05:00,,0
NEAR/USDT,2.6,SHORT,2.8120000000000003,2.86824,2.7640000000000002,1.9,CLOSED_TP,1.9,2025-11-09 06:00,2025-11-09 06:15,2025-11-09 07:15,2.7640000000000002,5
NEAR/USDT,Signal_1,LONG,2.92578,2.8672644,3.282137142857143,12.18,CLOSED_SL,-1.0,2025-11-09 03:30,2025-11-09 15:00,2025-11-09 15:00,2.8672644,1
NEAR/USDT,Signal_1,LONG,2.92578,2.8672644,3.2900657142857144,12.45,CLOSED_SL,-1.0,2025-11-09 06:00,2025-11-09 15:00,2025-11-09 15:00,2.8672644,1
NEAR/USDT,2.6,LONG,2.923,2.86454,3.02125,3.36,CLOSED_TP,3.36,2025-11-09 17:15,2025-11-09 18:00,2025-11-09 19:45,3.02125,8
NEAR/USDT,2.6,LONG,2.923,2.86454,3.006357142857143,2.85,CLOSED_TP,2.85,2025-11-09 18:30,2025-11-09 18:45,2025-11-09 19:45,3.006357142857143,5
NEAR/USDT,2.6,LONG,2.962,2.9027600000000002,3.0211428571428574,2.0,CLOSED_TP,2.0,2025-11-09 23:15,2025-11-09 23:30,2025-11-09 23:30,3.0211428571428574,1
NEAR/USDT,2.6,LONG,2.962,2.9027600000000002,3.0200714285714287,1.96,CANCELLED,0.0,2025-11-09 23:30,,2025-11-09 23:45,,0
NEAR/USDT,2.6,LONG,2.962,2.9027600000000002,3.0619642857142857,3.37,CLOSED_TP,3.37,2025-11-10 02:00,2025-11-10 02:15,2025-11-10 05:00,3.0619642857142857,12
NEAR/USDT,2.6,LONG,2.962,2.9027600000000002,3.0359285714285718,2.5,CLOSED_TP,2.5,2025-11-10 04:30,2025-11-10 05:00,2025-11-10 05:00,3.0359285714285718,1
NEAR/USDT,2.6,LONG,2.993,2.93314,3.080428571428571,2.92,CANCELLED,0.0,2025-11-10 05:15,,2025-11-10 05:30,,0
NEAR/USDT,2.6,LONG,2.993,2.9468142857142854,3.0639285714285713,3.07,CLOSED_TP,3.07,2025-11-10 09:30,2025-11-10 09:45,2025-11-10 09:45,3.0639285714285713,1
NEAR/USDT,2.6,LONG,2.993,2.93314,3.098,3.51,CLOSED_SL,-1.0,2025-11-10 07:00,2025-11-10 07:45,2025-11-10 10:15,2.93314,11
NEAR/USDT,2.6,SHORT,2.862,2.9192400000000003,2.794,2.28,CANCELLED,0.0,2025-11-10 14:00,,2025-11-10 14:30,,0
NEAR/USDT,Signal_1,LONG,2.7382999999999997,2.683534,2.7803999999999998,1.54,CANCELLED,0.0,2025-11-10 20:00,,2025-11-10 20:15,,0
NEAR/USDT,2.6,SHORT,2.862,2.9059142857142857,2.794,2.97,CLOSED_TP,2.97,2025-11-10 14:30,2025-11-10 15:00,2025-11-10 21:00,2.794,25
NEAR/USDT,2.6,SHORT,2.8305,2.880864285714286,2.791178571428571,1.56,CANCELLED,0.0,2025-11-10 21:00,,2025-11-10 21:15,,0
NEAR/USDT,Signal_1,LONG,2.7382999999999997,2.683534,2.7803999999999998,1.54,CANCELLED,0.0,2025-11-10 22:00,,2025-11-10 22:15,,0
NEAR/USDT,2.6,SHORT,2.8305,2.8818285714285716,2.759,1.93,CANCELLED,0.0,2025-11-10 23:00,,2025-11-11 00:15,,0
NEAR/USDT,Signal_1,LONG,2.7382999999999997,2.683534,2.7803999999999998,1.54,CLOSED_TP,1.54,2025-11-11 00:30,2025-11-11 00:45,2025-11-11 01:15,2.7803999999999998,3
NEAR/USDT,2.6,SHORT,2.8305,2.88711,2.7430000000000003,1.75,CANCELLED,0.0,2025-11-11 01:15,,2025-11-11 01:45,,0
NEAR/USDT,Signal_1,LONG,2.7382999999999997,2.683534,2.7803999999999998,1.54,CANCELLED,0.0,2025-11-11 03:00,,2025-11-11 03:15,,0
NEAR/USDT,Signal_1,LONG,2.7382999999999997,2.683534,2.7803999999999998,1.54,CANCELLED,0.0,2025-11-11 05:30,,2025-11-11 06:00,,0
NEAR/USDT,Signal_1,LONG,2.7382999999999997,2.683534,2.7803999999999998,1.54,CANCELLED,0.0,2025-11-11 08:00,,2025-11-11 20:45,,0
NEAR/USDT,Signal_1,LONG,2.7382999999999997,2.683534,2.7803999999999998,1.54,CANCELLED,0.0,2025-11-11 10:30,,2025-11-11 23:15,,0
NEAR/USDT,2.6,LONG,2.5865,2.558142857142857,2.5985,3.26,CANCELLED,0.0,2025-11-12 06:30,,2025-11-12 06:45,,0
NEAR/USDT,2.6,LONG,2.606,2.578064285714286,2.6790000000000003,2.88,CLOSED_SL,-1.0,2025-11-12 08:45,2025-11-12 13:45,2025-11-12 14:45,2.578064285714286,5
NEAR/USDT,Signal_1,LONG,2.7382999999999997,2.683534,2.7803999999999998,1.54,CANCELLED,0.0,2025-11-12 08:00,,2025-11-12 20:45,,0
NEAR/USDT,2.6,SHORT,2.4290000000000003,2.4572714285714286,2.417,1.79,CANCELLED,0.0,2025-11-14 20:15,,2025-11-14 20:30,,0
NEAR/USDT,2.6,SHORT,2.3905000000000003,2.4243214285714285,2.3588928571428576,1.87,CLOSED_TP,1.87,2025-11-14 20:45,2025-11-14 21:00,2025-11-14 23:00,2.3588928571428576,9
NEAR/USDT,2.6,SHORT,2.3905000000000003,2.4249428571428573,2.3557857142857146,2.02,CLOSED_TP,2.02,2025-11-14 21:00,2025-11-14 21:15,2025-11-14 23:00,2.3557857142857146,8
NEAR/USDT,Signal_1,LONG,2.39264,2.3447872000000003,2.52882,5.69,CANCELLED,0.0,2025-11-15 08:00,,2025-11-15 08:15,,0
NEAR/USDT,Signal_1,LONG,2.39264,2.3447872000000003,2.52882,5.69,CANCELLED,0.0,2025-11-15 09:30,,2025-11-15 12:15,,0
NEAR/USDT,Signal_1,LONG,2.39264,2.3447872000000003,2.52882,5.69,CANCELLED,0.0,2025-11-15 12:00,,2025-11-15 12:15,,0
NEAR/USDT,2.6,SHORT,2.474,2.505535714285714,2.441321428571429,2.07,CLOSED_TP,2.07,2025-11-15 16:15,2025-11-15 16:45,2025-11-15 20:15,2.441321428571429,15
NEAR/USDT,Signal_1,LONG,2.39264,2.3447872000000003,2.52882,5.69,CLOSED_TP,5.69,2025-11-15 14:30,2025-11-15 21:45,2025-11-16 10:00,2.52882,50
NEAR/USDT,Signal_1,LONG,2.39264,2.3447872000000003,2.52882,5.69,CLOSED_TP,5.69,2025-11-15 20:15,2025-11-15 21:45,2025-11-16 10:00,2.52882,50
NEAR/USDT,Signal_1,LONG,2.39264,2.3447872000000003,2.5225,6.67,CANCELLED,0.0,2025-11-16 16:00,,2025-11-17 04:45,,0
NEAR/USDT,2.6,LONG,2.3305,2.30475,2.383,4.72,CLOSED_SL,-1.0,2025-11-17 04:45,2025-11-17 05:30,2025-11-17 06:00,2.30475,3
NEAR/USDT,Signal_1,LONG,2.39264,2.3447872000000003,2.5225,6.67,CANCELLED,0.0,2025-11-16 18:00,,2025-11-17 06:45,,0
NEAR/USDT,2.6,LONG,2.3305,2.2954785714285713,2.383,3.47,CLOSED_SL,-1.0,2025-11-17 06:45,2025-11-17 07:15,2025-11-17 08:30,2.2954785714285713,6
NEAR/USDT,Signal_1,LONG,2.39264,2.3447872000000003,2.5225,6.67,CANCELLED,0.0,2025-11-17 04:45,,2025-11-17 17:30,,0
NEAR/USDT,Signal_1,LONG,2.39264,2.3447872000000003,2.5225,6.67,CANCELLED,0.0,2025-11-17 06:45,,2025-11-17 19:30,,0
NEAR/USDT,2.6,SHORT,2.2,2.2349714285714284,2.1601428571428576,2.28,CLOSED_SL,-1.0,2025-11-17 21:30,2025-11-17 21:45,2025-11-17 23:45,2.2349714285714284,9
NEAR/USDT,Signal_1,LONG,2.27504,2.2295392,2.3255,2.85,CLOSED_TP,2.85,2025-11-17 20:00,2025-11-18 00:45,2025-11-18 02:30,2.3255,8
NEAR/USDT,Signal_1,LONG,2.27504,2.2295392,2.3255,2.85,CLOSED_TP,2.85,2025-11-17 21:30,2025-11-18 00:45,2025-11-18 02:30,2.3255,8
NEAR/USDT,Signal_1,LONG,2.23576,2.2003857142857144,2.3255,4.77,CLOSED_TP,4.77,2025-11-18 02:30,2025-11-18 06:45,2025-11-18 16:30,2.3255,40
NEAR/USDT,Signal_1,LONG,2.23576,2.1910448,2.3255,3.77,CLOSED_TP,3.77,2025-11-18 05:00,2025-11-18 06:45,2025-11-18 16:30,2.3255,40
NEAR/USDT,Signal_1,LONG,2.23576,2.1910448,2.3255,3.77,CANCELLED,0.0,2025-11-18 16:30,,2025-11-18 16:45,,0
NEAR/USDT,Signal_1,LONG,2.23576,2.1910448,2.3255,3.77,CANCELLED,0.0,2025-11-18 17:30,,2025-11-18 18:00,,0
NEAR/USDT,Signal_1,LONG,2.23576,2.1910448,2.3255,3.77,CLOSED_SL,-1.0,2025-11-18 20:00,2025-11-19 05:30,2025-11-19 05:45,2.1910448,2
NEAR/USDT,Signal_1,LONG,2.23576,2.1910448,2.3255,3.77,CLOSED_SL,-1.0,2025-11-18 22:30,2025-11-19 05:30,2025-11-19 05:45,2.1910448,2
NEAR/USDT,Signal_1,LONG,2.23576,2.1910448,2.3255,3.77,CLOSED_TP,3.77,2025-11-19 05:45,2025-11-19 07:00,2025-11-19 15:00,2.3255,33
NEAR/USDT,Signal_1,LONG,2.23576,2.1910448,2.3255,3.77,CLOSED_TP,3.77,2025-11-19 06:00,2025-11-19 07:00,2025-11-19 15:00,2.3255,33
NEAR/USDT,Signal_1,LONG,2.23216,2.1875168,2.3255,3.86,CLOSED_SL,-1.0,2025-11-19 15:00,2025-11-19 15:45,2025-11-19 18:15,2.1875168,11
NEAR/USDT,Signal_1,LONG,2.23216,2.1875168,2.276,3.86,CLOSED_SL,-1.0,2025-11-19 16:00,2025-11-19 17:30,2025-11-19 18:15,2.1875168,4
NEAR/USDT,Signal_1,LONG,2.23216,2.1875168,2.276,3.86,CLOSED_TP,3.86,2025-11-19 18:30,2025-11-19 21:00,2025-11-19 21:15,2.276,2
NEAR/USDT,2.6,LONG,2.378,2.3447642857142856,2.4091785714285714,1.88,CANCELLED,0.0,2025-11-20 02:45,,2025-11-20 03:00,,0
NEAR/USDT,2.6,LONG,2.378,2.3533214285714283,2.4063928571428574,2.3,CLOSED_SL,-1.0,2025-11-20 04:30,2025-11-20 04:45,2025-11-20 07:00,2.3533214285714283,10
NEAR/USDT,2.6,LONG,2.379,2.3511285714285717,2.4083571428571426,2.11,CLOSED_SL,-1.0,2025-11-20 05:00,2025-11-20 05:15,2025-11-20 07:15,2.3511285714285717,9
NEAR/USDT,Signal_1,LONG,2.20046,2.1564508,2.38,4.64,CLOSED_SL,-1.0,2025-11-20 12:00,2025-11-20 16:15,2025-11-20 16:45,2.1564508,3
NEAR/USDT,Signal_1,LONG,2.20046,2.1564508,2.38,4.64,CLOSED_SL,-1.0,2025-11-20 14:30,2025-11-20 16:15,2025-11-20 16:45,2.1564508,3
NEAR/USDT,Signal_1,LONG,2.20046,2.1564508,2.2975000000000003,4.08,CANCELLED,0.0,2025-11-20 17:00,,2025-11-21 05:45,,0
NEAR/USDT,Signal_1,LONG,2.20046,2.1564508,2.2975000000000003,4.08,CANCELLED,0.0,2025-11-20 19:30,,2025-11-21 08:15,,0
NEAR/USDT,2.6,LONG,1.846,1.825507142857143,1.8565,1.93,CANCELLED,0.0,2025-11-21 23:30,,2025-11-21 23:45,,0
NEAR/USDT,2.6,LONG,1.888,1.8641785714285715,2.0035,9.17,CLOSED_SL,-1.0,2025-11-22 03:15,2025-11-22 03:30,2025-11-22 04:00,1.8641785714285715,3
NEAR/USDT,2.6,LONG,1.835,1.8158857142857143,1.8605,8.82,CLOSED_TP,8.82,2025-11-22 18:15,2025-11-22 22:30,2025-11-22 22:45,1.8605,2
NEAR/USDT,2.6,LONG,1.835,1.8162928571428572,1.8605,9.01,CLOSED_TP,9.01,2025-11-22 19:00,2025-11-22 22:30,2025-11-22 22:45,1.8605,2
NEAR/USDT,2.6,LONG,1.8365,1.8171642857142856,1.8605,8.64,CANCELLED,0.0,2025-11-22 22:45,,2025-11-22 23:00,,0
NEAR/USDT,2.6,LONG,1.87,1.8505857142857143,2.0035,12.18,CLOSED_SL,-1.0,2025-11-23 01:45,2025-11-23 06:30,2025-11-23 07:30,1.8505857142857143,5
NEAR/USDT,2.6,LONG,1.87,1.8507571428571428,2.0035,12.29,CLOSED_SL,-1.0,2025-11-23 02:30,2025-11-23 06:30,2025-11-23 07:30,1.8507571428571428,5
NEAR/USDT,2.6,SHORT,1.85,1.8700928571428572,1.8295357142857143,2.04,CLOSED_TP,2.04,2025-11-23 15:00,2025-11-23 15:15,2025-11-23 17:15,1.8295357142857143,9
NEAR/USDT,Signal_1,LONG,1.80992,1.7810714285714286,2.0135,13.04,OPEN,0.0,2025-11-23 20:00,2025-11-24 00:00,2025-11-30 22:00,,665
NEAR/USDT,Signal_1,LONG,1.80992,1.7810714285714286,2.0135,13.04,OPEN,0.0,2025-11-23 22:30,2025-11-24 00:00,2025-11-30 22:00,,665
ARB/USDT,2.6,SHORT,0.25285,0.257907,0.24665714285714288,2.45,CANCELLED,0.0,2025-11-04 18:15,,2025-11-04 18:30,,0
ARB/USDT,2.6,SHORT,0.25285,0.257907,0.24627142857142859,2.6,CLOSED_TP,2.6,2025-11-04 18:30,2025-11-04 19:00,2025-11-04 20:00,0.24627142857142859,5
ARB/USDT,Signal_1,LONG,0.255522,0.25041156000000003,0.26139999999999997,3.82,CANCELLED,0.0,2025-11-06 00:00,,2025-11-06 00:15,,0
ARB/USDT,Signal_1,LONG,0.255522,0.25041156000000003,0.26139999999999997,3.82,CANCELLED,0.0,2025-11-06 00:30,,2025-11-06 00:45,,0
ARB/USDT,Signal_1,LONG,0.255522,0.25041156000000003,0.26139999999999997,3.82,CANCELLED,0.0,2025-11-06 03:00,,2025-11-06 03:15,,0
ARB/USDT,Signal_1,LONG,0.255522,0.25041156000000003,0.26139999999999997,3.82,CANCELLED,0.0,2025-11-06 05:30,,2025-11-06 05:45,,0
ARB/USDT,2.6,SHORT,0.26715,0.269895,0.26175000000000004,4.1,CANCELLED,0.0,2025-11-06 05:30,,2025-11-06 08:45,,0
ARB/USDT,2.6,SHORT,0.26705,0.26984928571428574,0.26175000000000004,3.98,CLOSED_TP,3.98,2025-11-06 03:00,2025-11-06 05:00,2025-11-06 08:45,0.26175000000000004,16
ARB/USDT,Signal_1,LONG,0.255522,0.25041156000000003,0.26139999999999997,3.82,CANCELLED,0.0,2025-11-06 08:45,,2025-11-06 09:00,,0
ARB/USDT,Signal_1,LONG,0.255522,0.25041156000000003,0.26139999999999997,3.82,CANCELLED,0.0,2025-11-06 10:30,,2025-11-06 10:45,,0
ARB/USDT,Signal_1,LONG,0.255522,0.25041156000000003,0.26139999999999997,3.82,CANCELLED,0.0,2025-11-06 13:00,,2025-11-06 13:15,,0
ARB/USDT,Signal_1,LONG,0.255522,0.25041156000000003,0.26139999999999997,3.82,CLOSED_TP,3.82,2025-11-06 15:30,2025-11-06 16:30,2025-11-06 17:45,0.26139999999999997,6
ARB/USDT,2.6,SHORT,0.2641,0.26764499999999997,0.26249999999999996,1.69,CANCELLED,0.0,2025-11-06 17:45,,2025-11-06 18:00,,0
ARB/USDT,2.6,SHORT,0.2641,0.2676321428571429,0.26249999999999996,2.32,CANCELLED,0.0,2025-11-06 18:00,,2025-11-06 18:15,,0
ARB/USDT,Signal_1,LONG,0.255522,0.25041156000000003,0.26139999999999997,3.82,CANCELLED,0.0,2025-11-06 18:00,,2025-11-06 18:30,,0
ARB/USDT,Signal_1,LONG,0.255522,0.25041156000000003,0.26139999999999997,3.82,CANCELLED,0.0,2025-11-06 20:30,,2025-11-06 20:45,,0
ARB/USDT,Signal_1,LONG,0.255522,0.25041156000000003,0.26139999999999997,3.82,CANCELLED,0.0,2025-11-06 23:00,,2025-11-06 23:15,,0
ARB/USDT,2.6,LONG,0.2638,0.26114785714285715,0.2662,2.11,CANCELLED,0.0,2025-11-07 01:30,,2025-11-07 01:45,,0
ARB/USDT,2.6,LONG,0.29155,0.28776142857142856,0.29535,1.5,CLOSED_TP,1.5,2025-11-09 11:15,2025-11-09 12:00,2025-11-09 13:30,0.29535,7
ARB/USDT,Signal_1,LONG,0.289684,0.28389032,0.2992,3.57,CLOSED_SL,-1.0,2025-11-11 08:00,2025-11-11 12:30,2025-11-11 16:00,0.28389032,15
ARB/USDT,Signal_1,LONG,0.289684,0.28389032,0.2992,3.57,CLOSED_SL,-1.0,2025-11-11 10:30,2025-11-11 12:30,2025-11-11 16:00,0.28389032,15
ARB/USDT,Signal_1,LONG,0.289684,0.28389032,0.2992,3.57,CANCELLED,0.0,2025-11-11 16:00,,2025-11-12 04:45,,0
ARB/USDT,Signal_1,LONG,0.289684,0.28389032,0.2992,3.57,CANCELLED,0.0,2025-11-11 18:00,,2025-11-12 06:45,,0
