symbol,chain_id,direction,entry,stop_loss,tp1,rr,status,pnl_r,signal_time,entry_time,exit_time,exit_price,bars_in_trade
SOL/USDT,Signal_1,LONG,188.101,184.33898,200.385,3.5,CLOSED_SL,-1.0,2025-10-20 21:00,2025-10-21 01:00,2025-10-21 04:00,184.33898,13
SOL/USDT,Signal_1,LONG,188.101,184.33898,190.005,3.27,CLOSED_TP,3.27,2025-10-21 04:00,2025-10-21 14:00,2025-10-21 14:45,190.005,4
SOL/USDT,Signal_1,LONG,188.101,184.33898,190.005,3.27,CLOSED_TP,3.27,2025-10-21 04:30,2025-10-21 14:00,2025-10-21 14:45,190.005,4
SOL/USDT,1.4,SHORT,195.325,198.3835,195.14499999999998,1.55,CANCELLED,0.0,2025-10-21 18:00,,2025-10-21 18:15,,0
SOL/USDT,1.4,SHORT,195.325,198.19278571428572,195.14499999999998,1.66,CANCELLED,0.0,2025-10-21 19:30,,2025-10-21 19:45,,0
SOL/USDT,Signal_1,LONG,184.487,181.18935714285715,186.945,1.61,CANCELLED,0.0,2025-10-21 20:00,,2025-10-21 20:15,,0
SOL/USDT,Signal_1,LONG,184.487,181.18935714285715,186.945,1.61,CANCELLED,0.0,2025-10-21 22:00,,2025-10-21 22:15,,0
SOL/USDT,1.5,SHORT,189.78,193.5756,184.14499999999998,2.44,CANCELLED,0.0,2025-10-22 00:00,,2025-10-22 00:30,,0
SOL/USDT,Signal_1,LONG,184.487,181.20328571428573,186.945,1.61,CANCELLED,0.0,2025-10-22 00:30,,2025-10-22 01:00,,0
SOL/USDT,1.5,SHORT,189.78,193.5756,184.14499999999998,2.44,CANCELLED,0.0,2025-10-22 00:30,,2025-10-22 05:15,,0
SOL/USDT,1.5,SHORT,189.78,193.5756,184.14499999999998,2.44,CANCELLED,0.0,2025-10-22 03:00,,2025-10-22 05:15,,0
SOL/USDT,1.5,SHORT,189.78,193.5756,184.14499999999998,2.44,CANCELLED,0.0,2025-10-22 05:30,,2025-10-22 05:45,,0
SOL/USDT,Signal_1,LONG,184.487,181.20328571428573,186.945,1.61,CLOSED_SL,-1.0,2025-10-22 03:00,2025-10-22 05:15,2025-10-22 18:00,181.20328571428573,52
SOL/USDT,Signal_1,LONG,184.487,181.20971428571428,186.945,1.62,CLOSED_SL,-1.0,2025-10-22 05:30,2025-10-22 05:45,2025-10-22 18:00,181.20971428571428,50
SOL/USDT,1.5,SHORT,189.78,193.5756,186.215,2.12,CANCELLED,0.0,2025-10-23 04:00,,2025-10-23 04:15,,0
SOL/USDT,1.5,SHORT,189.78,193.5756,186.215,2.12,CANCELLED,0.0,2025-10-23 06:30,,2025-10-23 07:15,,0
SOL/USDT,1.5,SHORT,189.78,193.5756,185.44,2.12,CANCELLED,0.0,2025-10-24 00:00,,2025-10-24 12:45,,0
SOL/USDT,1.5,SHORT,189.78,193.5756,185.44,2.12,CLOSED_SL,-1.0,2025-10-24 02:30,2025-10-24 14:15,2025-10-24 19:30,193.5756,22
SOL/USDT,1.5,SHORT,189.78,193.5756,185.44,2.12,CLOSED_SL,-1.0,2025-10-24 12:45,2025-10-24 14:15,2025-10-24 19:30,193.5756,22
SOL/USDT,1.5,SHORT,189.78,193.5756,185.44,2.12,CANCELLED,0.0,2025-10-24 19:30,,2025-10-25 08:15,,0
SOL/USDT,Signal_1,LONG,191.5534,187.72233200000002,203.135,11.99,CANCELLED,0.0,2025-10-24 19:30,,2025-10-25 08:15,,0
SOL/USDT,Signal_1,LONG,190.876,187.729,192.95499999999998,3.9,CANCELLED,0.0,2025-10-25 08:15,,2025-10-25 08:30,,0
SOL/USDT,Signal_1,LONG,190.876,187.729,192.95499999999998,3.9,CANCELLED,0.0,2025-10-25 08:30,,2025-10-25 08:45,,0
SOL/USDT,1.5,SHORT,189.78,193.5756,185.44,2.12,CANCELLED,0.0,2025-10-25 08:15,,2025-10-25 21:00,,0
SOL/USDT,1.5,SHORT,189.78,193.5756,185.44,2.12,CANCELLED,0.0,2025-10-25 08:30,,2025-10-25 21:15,,0
SOL/USDT,1.5,SHORT,189.78,193.5756,185.44,2.12,CANCELLED,0.0,2025-10-25 21:00,,2025-10-26 09:45,,0
SOL/USDT,Signal_1,LONG,192.358,190.22892857142858,203.135,21.21,CLOSED_TP,21.21,2025-10-25 21:00,2025-10-26 01:45,2025-10-27 00:30,203.135,92
SOL/USDT,Signal_1,LONG,199.017,195.03665999999998,203.44842857142856,2.23,CANCELLED,0.0,2025-10-27 04:00,,2025-10-27 04:15,,0
SOL/USDT,Signal_1,LONG,199.017,195.03665999999998,203.44842857142856,2.23,CANCELLED,0.0,2025-10-27 05:30,,2025-10-27 05:45,,0
SOL/USDT,Signal_1,LONG,199.017,195.03665999999998,202.555,9.67,CLOSED_TP,9.67,2025-10-27 08:00,2025-10-27 09:00,2025-10-27 16:30,202.555,31
SOL/USDT,Signal_1,LONG,199.017,195.03665999999998,202.555,9.67,CLOSED_TP,9.67,2025-10-27 10:30,2025-10-27 11:15,2025-10-27 16:30,202.555,22
SOL/USDT,Signal_1,LONG,199.0078,196.25742857142856,201.42000000000002,14.0,CANCELLED,0.0,2025-10-28 08:00,,2025-10-28 08:15,,0
SOL/USDT,Signal_1,LONG,199.0078,196.25742857142856,201.42000000000002,14.0,CANCELLED,0.0,2025-10-28 09:00,,2025-10-28 09:15,,0
SOL/USDT,Signal_1,LONG,199.0078,196.25742857142856,201.42000000000002,14.0,CLOSED_TP,14.0,2025-10-28 11:30,2025-10-28 12:00,2025-10-28 13:00,201.42000000000002,5
SOL/USDT,Signal_1,LONG,193.5976,189.725648,195.97000000000003,1.68,CANCELLED,0.0,2025-10-29 12:00,,2025-10-29 12:15,,0
SOL/USDT,Signal_1,LONG,193.5976,189.725648,195.97000000000003,1.68,CANCELLED,0.0,2025-10-29 12:30,,2025-10-29 12:45,,0
SOL/USDT,Signal_1,LONG,193.5976,189.725648,195.97000000000003,1.68,CANCELLED,0.0,2025-10-29 15:00,,2025-10-29 15:15,,0
SOL/USDT,1.5,SHORT,195.97000000000003,199.88940000000002,188.42607142857145,3.85,CLOSED_TP,3.85,2025-10-30 00:00,2025-10-30 01:45,2025-10-30 12:15,188.42607142857145,43
SOL/USDT,1.5,SHORT,195.97000000000003,199.88940000000002,188.42607142857145,3.85,CLOSED_TP,3.85,2025-10-30 01:00,2025-10-30 01:45,2025-10-30 12:15,188.42607142857145,43
SOL/USDT,1.5,SHORT,188.68,192.4536,179.96392857142857,4.62,CANCELLED,0.0,2025-10-30 20:00,,2025-10-30 20:15,,0
SOL/USDT,1.3,LONG,183.26999999999998,180.95735714285712,185.68,2.9,CLOSED_TP,2.9,2025-10-30 20:30,2025-10-30 22:30,2025-10-31 00:45,185.68,10
SOL/USDT,Signal_1,LONG,189.0532,187.08678571428572,195.97000000000003,3.55,CANCELLED,0.0,2025-10-30 20:00,,2025-10-31 08:45,,0
SOL/USDT,Signal_1,LONG,182.5932,178.941336,188.68,1.97,CANCELLED,0.0,2025-10-31 00:45,,2025-10-31 11:45,,0
SOL/USDT,1.5,SHORT,188.68,192.4536,181.82999999999998,1.95,CLOSED_TP,1.95,2025-10-31 00:45,2025-10-31 11:45,2025-11-03 03:00,181.82999999999998,254
SOL/USDT,1.5,SHORT,188.68,192.4536,181.82999999999998,1.95,CLOSED_TP,1.95,2025-10-31 11:45,2025-10-31 12:00,2025-11-03 03:00,181.82999999999998,253
SOL/USDT,1.5,SHORT,181.16500000000002,184.78830000000002,175.9482142857143,2.88,CANCELLED,0.0,2025-11-03 04:00,,2025-11-03 06:00,,0
SOL/USDT,1.5,SHORT,181.16500000000002,184.78830000000002,175.9482142857143,2.88,CANCELLED,0.0,2025-11-03 05:00,,2025-11-03 06:00,,0
SOL/USDT,1.5,SHORT,181.16500000000002,184.78830000000002,175.9482142857143,2.88,CANCELLED,0.0,2025-11-03 07:30,,2025-11-03 08:15,,0
SOL/USDT,2.6,SHORT,177.325,179.1387142857143,175.38142857142856,2.14,CANCELLED,0.0,2025-11-03 10:00,,2025-11-03 10:30,,0
SOL/USDT,1.4,SHORT,165.76999999999998,167.65485714285717,164.29571428571427,1.56,CANCELLED,0.0,2025-11-04 04:45,,2025-11-04 05:15,,0
SOL/USDT,1.5,SHORT,163.215,166.4793,154.47107142857143,5.36,CLOSED_TP,5.36,2025-11-04 08:00,2025-11-04 14:45,2025-11-04 17:00,154.47107142857143,10
SOL/USDT,1.5,SHORT,163.215,166.4793,154.47107142857143,5.36,CLOSED_TP,5.36,2025-11-04 08:30,2025-11-04 14:45,2025-11-04 17:00,154.47107142857143,10
SOL/USDT,1.4,SHORT,158.245,160.26892857142855,155.25035714285715,2.96,CLOSED_TP,2.96,2025-11-04 08:30,2025-11-04 16:45,2025-11-04 17:00,155.25035714285715,2
SOL/USDT,1.5,SHORT,157.61,160.7622,147.11857142857144,6.66,CANCELLED,0.0,2025-11-04 20:00,,2025-11-04 21:30,,0
SOL/USDT,1.5,SHORT,157.61,160.7622,147.11857142857144,6.66,CANCELLED,0.0,2025-11-04 21:00,,2025-11-04 21:30,,0
SOL/USDT,1.3,LONG,151.95499999999998,149.18314285714285,153.79000000000002,1.6,CANCELLED,0.0,2025-11-04 22:15,,2025-11-04 22:30,,0
SOL/USDT,1.3,LONG,151.95499999999998,149.36292857142857,155.56,1.71,CANCELLED,0.0,2025-11-05 00:00,,2025-11-05 00:15,,0
SOL/USDT,1.3,LONG,150.83999999999997,147.82319999999999,153.145,1.84,CANCELLED,0.0,2025-11-05 01:45,,2025-11-05 02:00,,0
SOL/USDT,1.4,SHORT,150.83999999999997,153.85679999999996,147.8442857142857,1.99,CANCELLED,0.0,2025-11-05 01:45,,2025-11-05 14:30,,0
SOL/USDT,1.3,LONG,155.98000000000002,154.3565714285714,157.36,2.21,CANCELLED,0.0,2025-11-05 14:30,,2025-11-05 14:45,,0
SOL/USDT,1.5,SHORT,157.61,160.7622,147.11857142857144,6.66,CLOSED_SL,-1.0,2025-11-04 23:30,2025-11-05 04:30,2025-11-05 16:45,160.7622,50
SOL/USDT,1.5,SHORT,157.61,160.7622,147.47000000000003,6.43,CANCELLED,0.0,2025-11-05 14:30,,2025-11-06 03:15,,0
SOL/USDT,Signal_1,LONG,156.44740000000002,153.318452,162.215,2.16,CANCELLED,0.0,2025-11-06 04:00,,2025-11-06 04:15,,0
SOL/USDT,1.5,SHORT,157.61,160.7622,148.48035714285714,5.79,CLOSED_SL,-1.0,2025-11-06 04:00,2025-11-06 12:30,2025-11-06 13:15,160.7622,4
SOL/USDT,1.5,SHORT,157.61,160.7622,148.48035714285714,5.79,CLOSED_SL,-1.0,2025-11-06 05:30,2025-11-06 12:30,2025-11-06 13:15,160.7622,4
SOL/USDT,Signal_1,LONG,156.44740000000002,153.318452,162.215,2.16,CLOSED_SL,-1.0,2025-11-06 05:30,2025-11-06 15:30,2025-11-07 11:00,153.318452,79
SOL/USDT,Signal_1,LONG,156.44740000000002,153.318452,162.64,2.16,CLOSED_SL,-1.0,2025-11-06 13:15,2025-11-06 15:30,2025-11-07 11:00,153.318452,79
SOL/USDT,1.5,SHORT,157.61,160.7622,151.3732142857143,3.96,CANCELLED,0.0,2025-11-07 11:00,,2025-11-07 12:45,,0
SOL/USDT,1.5,SHORT,157.61,160.7622,149.35357142857143,5.24,CLOSED_SL,-1.0,2025-11-06 13:15,2025-11-06 14:30,2025-11-07 17:15,160.7622,108
SOL/USDT,Signal_1,LONG,156.44740000000002,153.318452,163.215,4.97,CLOSED_TP,4.97,2025-11-07 11:00,2025-11-07 16:15,2025-11-07 19:15,163.215,13
SOL/USDT,1.5,SHORT,157.61,160.7622,150.4325,4.55,CLOSED_SL,-1.0,2025-11-08 04:00,2025-11-08 14:00,2025-11-09 14:15,160.7622,98
SOL/USDT,1.5,SHORT,157.61,160.7622,150.4325,4.55,CLOSED_SL,-1.0,2025-11-08 05:00,2025-11-08 14:00,2025-11-09 14:15,160.7622,98
SOL/USDT,Signal_1,LONG,165.3126,162.006348,175.20999999999998,6.66,CLOSED_SL,-1.0,2025-11-10 04:00,2025-11-10 14:45,2025-11-11 14:00,162.006348,94
SOL/USDT,Signal_1,LONG,165.3126,162.006348,175.20999999999998,6.66,CLOSED_SL,-1.0,2025-11-10 04:30,2025-11-10 14:45,2025-11-11 14:00,162.006348,94
SOL/USDT,1.5,SHORT,157.61,160.7622,151.3325,3.98,CLOSED_SL,-1.0,2025-11-11 14:00,2025-11-11 19:45,2025-11-12 11:00,160.7622,62
SOL/USDT,1.5,SHORT,157.61,160.7622,151.3325,3.98,CLOSED_SL,-1.0,2025-11-11 15:30,2025-11-11 19:45,2025-11-12 11:00,160.7622,62
SOL/USDT,1.5,SHORT,156.5,159.63,150.1775,4.04,CLOSED_TP,4.04,2025-11-12 12:00,2025-11-12 15:30,2025-11-13 17:00,150.1775,103
SOL/USDT,1.5,SHORT,156.5,159.63,150.1775,4.04,CLOSED_TP,4.04,2025-11-12 14:00,2025-11-12 15:30,2025-11-13 17:00,150.1775,103
SOL/USDT,1.5,SHORT,149.255,152.24009999999998,142.36571428571426,4.62,CANCELLED,0.0,2025-11-13 20:00,,2025-11-13 20:15,,0
SOL/USDT,1.5,SHORT,149.255,152.24009999999998,142.36571428571426,4.62,CANCELLED,0.0,2025-11-13 22:30,,2025-11-14 04:30,,0
SOL/USDT,1.5,SHORT,149.255,152.24009999999998,142.4642857142857,4.55,CANCELLED,0.0,2025-11-14 01:00,,2025-11-14 04:30,,0
SOL/USDT,Signal_1,LONG,141.7062,138.872076,143.225,2.38,CANCELLED,0.0,2025-11-15 02:00,,2025-11-15 03:00,,0
SOL/USDT,Signal_1,LONG,141.7062,138.872076,143.225,2.38,CLOSED_TP,2.38,2025-11-15 00:00,2025-11-15 01:45,2025-11-15 03:00,143.225,6
SOL/USDT,Signal_1,LONG,140.88279999999997,138.06514399999998,143.225,2.68,CANCELLED,0.0,2025-11-15 04:00,,2025-11-15 06:15,,0
SOL/USDT,Signal_1,LONG,140.88279999999997,138.06514399999998,143.225,2.68,CANCELLED,0.0,2025-11-15 04:30,,2025-11-15 06:15,,0
SOL/USDT,Signal_1,LONG,140.88279999999997,138.06514399999998,143.225,2.68,CANCELLED,0.0,2025-11-15 07:00,,2025-11-15 07:15,,0
SOL/USDT,Signal_1,LONG,140.88279999999997,138.06514399999998,143.225,2.68,CLOSED_TP,2.68,2025-11-15 09:30,2025-11-15 09:45,2025-11-15 17:15,143.225,31
SOL/USDT,Signal_1,LONG,140.88279999999997,138.06514399999998,143.225,2.68,CLOSED_TP,2.68,2025-11-15 12:00,2025-11-15 12:15,2025-11-15 17:15,143.225,21
SOL/USDT,Signal_1,LONG,140.88279999999997,138.06514399999998,143.225,2.68,CANCELLED,0.0,2025-11-15 17:15,,2025-11-15 17:30,,0
SOL/USDT,Signal_1,LONG,140.88279999999997,138.06514399999998,143.225,2.68,CLOSED_SL,-1.0,2025-11-15 19:30,2025-11-15 20:30,2025-11-16 01:30,138.06514399999998,21
SOL/USDT,Signal_1,LONG,140.88279999999997,138.06514399999998,143.225,2.68,CLOSED_TP,2.68,2025-11-15 22:00,2025-11-16 03:15,2025-11-16 09:45,143.225,27
SOL/USDT,Signal_1,LONG,140.88279999999997,138.06514399999998,143.065,2.68,CLOSED_TP,2.68,2025-11-16 01:30,2025-11-16 03:15,2025-11-16 09:45,143.065,27
SOL/USDT,Signal_1,LONG,140.88279999999997,138.06514399999998,143.065,2.68,CANCELLED,0.0,2025-11-16 09:45,,2025-11-16 10:00,,0
SOL/USDT,Signal_1,LONG,140.88279999999997,138.06514399999998,143.065,2.68,CANCELLED,0.0,2025-11-16 10:30,,2025-11-16 10:45,,0
SOL/USDT,Signal_1,LONG,140.88279999999997,138.06514399999998,143.225,2.68,CANCELLED,0.0,2025-11-16 13:00,,2025-11-17 01:45,,0
SOL/USDT,Signal_1,LONG,140.88279999999997,138.06514399999998,143.225,2.68,CANCELLED,0.0,2025-11-16 15:30,,2025-11-17 04:15,,0
SOL/USDT,Signal_1,LONG,136.311,133.58478,141.065,4.45,CANCELLED,0.0,2025-11-17 12:00,,2025-11-17 12:15,,0
SOL/USDT,Signal_1,LONG,136.311,133.58478,141.065,4.45,CANCELLED,0.0,2025-11-17 14:00,,2025-11-17 14:30,,0
SOL/USDT,1.5,SHORT,134.385,137.0727,128.57357142857143,4.32,CLOSED_SL,-1.0,2025-11-17 20:00,2025-11-18 02:30,2025-11-18 06:00,137.0727,15
SOL/USDT,1.5,SHORT,134.385,137.0727,128.57357142857143,4.32,CLOSED_SL,-1.0,2025-11-17 21:30,2025-11-18 02:30,2025-11-18 06:00,137.0727,15
SOL/USDT,1.5,SHORT,134.385,137.0727,128.11392857142857,4.67,CANCELLED,0.0,2025-11-18 06:00,,2025-11-18 18:45,,0
SOL/USDT,1.5,SHORT,134.385,137.0727,128.11392857142857,4.67,CANCELLED,0.0,2025-11-18 07:30,,2025-11-18 20:15,,0
SOL/USDT,Signal_1,LONG,134.1998,131.515804,139.075,2.93,CANCELLED,0.0,2025-11-18 20:00,,2025-11-18 20:15,,0
SOL/USDT,Signal_1,LONG,134.1998,131.515804,139.075,2.93,CANCELLED,0.0,2025-11-18 22:30,,2025-11-18 22:45,,0
SOL/USDT,Signal_1,LONG,134.1998,131.515804,139.075,2.93,CANCELLED,0.0,2025-11-19 01:00,,2025-11-19 01:15,,0
SOL/USDT,2.6,SHORT,140.28500000000003,141.91228571428573,138.97357142857143,1.61,CLOSED_SL,-1.0,2025-11-19 01:15,2025-11-19 01:45,2025-11-19 02:45,141.91228571428573,5
SOL/USDT,Signal_1,LONG,134.1998,131.515804,139.075,2.93,CANCELLED,0.0,2025-11-19 03:30,,2025-11-19 03:45,,0
SOL/USDT,2.6,SHORT,140.28500000000003,141.76428571428573,138.61357142857145,2.26,CANCELLED,0.0,2025-11-19 03:30,,2025-11-19 04:30,,0
SOL/USDT,2.6,SHORT,140.29500000000002,141.76042857142858,138.64285714285714,2.25,CANCELLED,0.0,2025-11-19 03:45,,2025-11-19 04:30,,0
SOL/USDT,Signal_1,LONG,134.1998,131.515804,139.075,2.93,CANCELLED,0.0,2025-11-19 06:00,,2025-11-19 06:30,,0
SOL/USDT,Signal_1,LONG,134.1998,131.515804,139.075,2.93,CANCELLED,0.0,2025-11-19 08:30,,2025-11-19 08:45,,0
SOL/USDT,Signal_1,LONG,134.1998,131.515804,139.075,2.93,CANCELLED,0.0,2025-11-19 11:00,,2025-11-19 11:15,,0
SOL/USDT,2.6,SHORT,141.10500000000002,143.0905,138.20999999999998,1.62,CLOSED_TP,1.62,2025-11-19 07:00,2025-11-19 07:45,2025-11-19 12:30,138.20999999999998,20
SOL/USDT,Signal_1,LONG,134.1998,131.515804,139.075,2.34,CANCELLED,0.0,2025-11-19 13:30,,2025-11-19 15:15,,0
SOL/USDT,Signal_1,LONG,134.1998,131.515804,136.89999999999998,2.34,CLOSED_SL,-1.0,2025-11-19 16:00,2025-11-19 16:15,2025-11-19 17:30,131.515804,6
SOL/USDT,Signal_1,LONG,134.1998,131.515804,136.89999999999998,2.34,CLOSED_TP,2.34,2025-11-19 18:30,2025-11-19 21:15,2025-11-19 23:00,136.89999999999998,8
SOL/USDT,Signal_1,LONG,136.993,134.25314,140.47,4.18,CLOSED_TP,4.18,2025-11-19 20:00,2025-11-19 23:00,2025-11-20 02:00,140.47,13
SOL/USDT,Signal_1,LONG,136.993,134.25314,140.47,4.18,CLOSED_TP,4.18,2025-11-19 23:00,2025-11-19 23:15,2025-11-20 02:00,140.47,12
SOL/USDT,2.6,SHORT,140.94,142.659,139.545,1.62,CLOSED_TP,1.62,2025-11-20 14:00,2025-11-20 14:15,2025-11-20 14:15,139.545,1
SOL/USDT,2.6,SHORT,140.94,143.27371428571428,138.92142857142858,1.73,CANCELLED,0.0,2025-11-20 15:15,,2025-11-20 15:45,,0
SOL/USDT,1.1,LONG,143.10000000000002,141.00857142857146,144.85714285714286,1.68,CANCELLED,0.0,2025-11-20 14:45,,2025-11-21 03:30,,0
SOL/USDT,Signal_1,LONG,133.05960000000002,130.39840800000002,136.89999999999998,2.57,CLOSED_SL,-1.0,2025-11-20 16:00,2025-11-20 16:15,2025-11-21 07:00,130.39840800000002,60
SOL/USDT,Signal_1,LONG,133.05960000000002,130.39840800000002,137.515,2.57,CLOSED_SL,-1.0,2025-11-21 03:30,2025-11-21 03:45,2025-11-21 07:00,130.39840800000002,14
SOL/USDT,1.1,LONG,127.52,124.9696,130.0,3.23,CANCELLED,0.0,2025-11-21 17:00,,2025-11-21 17:15,,0
SOL/USDT,2.6,LONG,128.545,126.102,130.0,2.95,CLOSED_SL,-1.0,2025-11-21 20:15,2025-11-21 21:15,2025-11-21 22:45,126.102,7
SOL/USDT,Signal_1,LONG,133.05960000000002,130.39840800000002,137.515,2.57,CANCELLED,0.0,2025-11-21 20:00,,2025-11-22 08:45,,0
SOL/USDT,Signal_1,LONG,133.05960000000002,130.39840800000002,137.515,2.57,CANCELLED,0.0,2025-11-21 22:45,,2025-11-22 11:30,,0
SOL/USDT,Signal_1,LONG,126.1212,123.598776,130.24,4.52,CLOSED_TP,4.52,2025-11-22 08:45,2025-11-22 09:00,2025-11-23 02:30,130.24,71
SOL/USDT,Signal_1,LONG,126.1212,123.598776,130.24,4.52,CLOSED_TP,4.52,2025-11-22 11:30,2025-11-22 12:00,2025-11-23 02:30,130.24,59
SOL/USDT,1.1,LONG,127.905,126.46171428571428,130.0,1.65,CANCELLED,0.0,2025-11-23 03:15,,2025-11-23 03:30,,0
SOL/USDT,2.6,LONG,127.905,126.46171428571428,130.0,1.65,CANCELLED,0.0,2025-11-23 03:15,,2025-11-23 03:30,,0
SOL/USDT,Signal_1,LONG,126.1212,123.73471428571429,130.24,4.77,CANCELLED,0.0,2025-11-23 04:00,,2025-11-23 04:15,,0
SOL/USDT,Signal_1,LONG,126.1212,123.73471428571429,130.24,4.77,CANCELLED,0.0,2025-11-23 05:00,,2025-11-23 05:15,,0
SOL/USDT,1.1,LONG,127.905,126.47971428571428,130.0,1.83,CANCELLED,0.0,2025-11-23 06:15,,2025-11-23 09:30,,0
SOL/USDT,2.6,LONG,127.905,126.47971428571428,130.0,1.83,CANCELLED,0.0,2025-11-23 06:15,,2025-11-23 09:30,,0
SOL/USDT,Signal_1,LONG,129.2508,126.665784,130.24,3.2,CANCELLED,0.0,2025-11-23 20:00,,2025-11-23 20:15,,0
SOL/USDT,Signal_1,LONG,129.2508,126.665784,130.24,3.2,CANCELLED,0.0,2025-11-23 22:30,,2025-11-23 22:45,,0
SOL/USDT,Signal_1,LONG,132.1048,129.462704,137.515,2.95,CLOSED_SL,-1.0,2025-11-24 00:00,2025-11-24 00:45,2025-11-24 09:15,129.462704,35
SOL/USDT,Signal_1,LONG,132.1048,129.462704,137.515,2.95,CLOSED_SL,-1.0,2025-11-24 01:00,2025-11-24 02:00,2025-11-24 09:15,129.462704,30
SOL/USDT,Signal_1,LONG,131.6794,129.04581199999998,137.515,3.12,CLOSED_TP,3.12,2025-11-24 09:15,2025-11-24 15:30,2025-11-24 18:00,137.515,11
SOL/USDT,Signal_1,LONG,131.6794,129.04581199999998,137.515,3.12,CLOSED_TP,3.12,2025-11-24 11:00,2025-11-24 15:30,2025-11-24 18:00,137.515,11
SOL/USDT,2.6,SHORT,141.375,142.89542857142857,140.75,10.58,CANCELLED,0.0,2025-11-28 00:00,,2025-11-28 00:15,,0
SOL/USDT,Signal_1,LONG,136.3432,134.59485714285714,140.81,4.06,CANCELLED,0.0,2025-11-28 16:00,,2025-11-28 16:15,,0
SOL/USDT,Signal_1,LONG,136.3432,134.618,139.365,3.45,CLOSED_TP,3.45,2025-11-28 20:00,2025-11-29 06:30,2025-11-30 13:30,139.365,125
SOL/USDT,Signal_1,LONG,139.4102,136.621996,143.44,3.24,CLOSED_SL,-1.0,2025-11-30 13:30,2025-11-30 14:00,2025-11-30 21:15,136.621996,30
SOL/USDT,Signal_1,LONG,136.3432,134.59485714285714,140.81,4.06,OPEN,0.0,2025-11-28 17:30,2025-11-28 18:00,2025-11-30 22:00,,209
BNB/USDT,Signal_1,LONG,984.7624,965.067152,1005.0799,2.06,CLOSED_TP,2.06,2025-09-19 04:00,2025-09-19 04:15,2025-09-20 08:30,1005.0799,114
BNB/USDT,Signal_1,LONG,984.7624,965.067152,1005.0799,2.06,CLOSED_TP,2.06,2025-09-19 05:00,2025-09-19 11:30,2025-09-20 08:30,1005.0799,85
BNB/USDT,Signal_1,LONG,989.7364,969.941672,1005.41,3.27,CLOSED_SL,-1.0,2025-09-23 00:00,2025-09-23 01:00,2025-09-23 03:00,969.941672,9
BNB/USDT,Signal_1,LONG,989.7364,969.941672,1005.41,3.27,CLOSED_TP,3.27,2025-09-23 01:30,2025-09-23 06:00,2025-09-23 07:15,1005.41,6
BNB/USDT,2.6,LONG,1005.72,995.447,1014.885,1.78,CLOSED_TP,1.78,2025-09-23 10:30,2025-09-23 10:45,2025-09-23 12:15,1014.885,7
BNB/USDT,Signal_1,LONG,981.3024,961.6763520000001,1005.41,1.9,CANCELLED,0.0,2025-09-24 00:00,,2025-09-24 00:15,,0
BNB/USDT,Signal_1,LONG,981.3024,961.6763520000001,1005.41,1.9,CANCELLED,0.0,2025-09-24 02:30,,2025-09-24 02:45,,0
BNB/USDT,Signal_1,LONG,1010.6714000000001,990.457972,1032.0632,2.12,CANCELLED,0.0,2025-09-25 04:00,,2025-09-25 16:45,,0
BNB/USDT,Signal_1,LONG,1010.6714000000001,990.457972,1032.0632,2.12,CANCELLED,0.0,2025-09-25 06:00,,2025-09-25 18:45,,0
BNB/USDT,2.6,LONG,952.34,942.6786428571429,959.75,2.13,CLOSED_TP,2.13,2025-09-26 20:00,2025-09-26 20:30,2025-09-26 22:45,959.75,10
BNB/USDT,2.6,SHORT,1026.7649999999999,1038.5057857142856,1019.3199999999999,1.69,CANCELLED,0.0,2025-10-02 08:00,,2025-10-02 20:45,,0
BNB/USDT,1.5,LONG,1080.365,1058.7577,1107.4303571428572,2.51,CANCELLED,0.0,2025-10-03 04:00,,2025-10-03 04:15,,0
BNB/USDT,1.5,LONG,1080.365,1058.7577,1107.4303571428572,2.51,CANCELLED,0.0,2025-10-03 06:30,,2025-10-03 09:15,,0
BNB/USDT,2.6,LONG,1117.2649999999999,1098.6001428571428,1149.645,2.02,CANCELLED,0.0,2025-10-03 17:15,,2025-10-03 18:15,,0
BNB/USDT,1.3,LONG,1152.025,1131.3885,1170.7825,1.82,CLOSED_TP,1.82,2025-10-03 18:00,2025-10-03 18:15,2025-10-03 18:45,1170.7825,3
BNB/USDT,1.4,LONG,1152.025,1131.3885,1170.7825,1.82,CLOSED_TP,1.82,2025-10-03 18:00,2025-10-03 18:15,2025-10-03 18:45,1170.7825,3
BNB/USDT,1.3,LONG,1155.7649999999999,1140.0375714285715,1177.1271428571426,2.72,CANCELLED,0.0,2025-10-03 18:45,,2025-10-03 20:45,,0
BNB/USDT,1.4,LONG,1155.7649999999999,1140.0375714285715,1177.1271428571426,2.72,CANCELLED,0.0,2025-10-03 18:45,,2025-10-03 20:45,,0
BNB/USDT,1.5,LONG,1159.7199999999998,1136.5255999999997,1203.5575,3.78,CLOSED_TP,3.78,2025-10-05 04:00,2025-10-05 09:30,2025-10-06 06:00,1203.5575,83
BNB/USDT,1.5,LONG,1159.7199999999998,1136.5255999999997,1203.5575,3.78,CLOSED_TP,3.78,2025-10-05 06:00,2025-10-05 09:30,2025-10-06 06:00,1203.5575,83
BNB/USDT,1.1,LONG,1206.795,1193.1267857142857,1221.6610714285716,2.18,CANCELLED,0.0,2025-10-06 09:00,,2025-10-06 11:30,,0
